"";"plot";"x_quadrat";"y_quadrat";"tree_ID";"Statut";"genus";"species";"planting_date";"banana";"panicum";"cedrela";"cover";"delay"
"16435";38;"17,5";"45,5";"38_119";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16436";38;"17,5";"49";"38_120";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16437";38;"17,5";"52,5";"38_121";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16438";38;"17,5";"56";"38_122";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16439";38;"17,5";"59,5";"38_123";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16440";38;"17,5";"63";"38_124";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16441";38;"17,5";"66,5";"38_125";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16442";38;"17,5";"70";"38_126";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16443";38;"21";"0";"38_127";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16444";38;"21";"3,5";"38_128";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16445";38;"21";"7";"38_129";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16446";38;"21";"10,5";"38_130";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16447";38;"21";"14";"38_131";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16448";38;"21";"17,5";"38_132";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16449";38;"21";"21";"38_133";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16450";38;"21";"24,5";"38_134";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16451";38;"21";"28";"38_135";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16452";38;"21";"31,5";"38_136";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16453";38;"21";"35";"38_137";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16454";38;"21";"38,5";"38_138";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16455";38;"21";"42";"38_139";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16456";38;"21";"45,5";"38_140";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16457";38;"21";"49";"38_141";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16458";38;"21";"52,5";"38_142";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16459";38;"21";"56";"38_143";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16460";38;"21";"59,5";"38_144";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16461";38;"21";"63";"38_145";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16462";38;"21";"66,5";"38_146";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16463";38;"21";"70";"38_147";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16464";38;"24,5";"0";"38_148";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16465";38;"24,5";"3,5";"38_149";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16466";38;"24,5";"7";"38_150";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16467";38;"24,5";"10,5";"38_151";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16468";38;"24,5";"14";"38_152";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16469";38;"24,5";"17,5";"38_153";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16470";38;"24,5";"21";"38_154";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16471";38;"24,5";"24,5";"38_155";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16472";38;"24,5";"28";"38_156";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16473";38;"24,5";"31,5";"38_157";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16474";38;"24,5";"35";"38_158";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16475";38;"24,5";"38,5";"38_159";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16476";38;"24,5";"42";"38_160";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16477";38;"24,5";"45,5";"38_161";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16478";38;"24,5";"49";"38_162";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16479";38;"24,5";"52,5";"38_163";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16480";38;"24,5";"56";"38_164";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16481";38;"24,5";"59,5";"38_165";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16482";38;"24,5";"63";"38_166";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16483";38;"24,5";"66,5";"38_167";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16484";38;"24,5";"70";"38_168";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16485";38;"28";"0";"38_169";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16486";38;"28";"3,5";"38_170";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16487";38;"28";"7";"38_171";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16488";38;"28";"10,5";"38_172";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16489";38;"28";"14";"38_173";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16490";38;"28";"17,5";"38_174";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16491";38;"28";"21";"38_175";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16492";38;"28";"24,5";"38_176";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16493";38;"28";"28";"38_177";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16494";38;"28";"31,5";"38_178";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16495";38;"28";"35";"38_179";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16496";38;"28";"38,5";"38_180";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16497";38;"28";"42";"38_181";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16498";38;"28";"45,5";"38_182";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16499";38;"28";"49";"38_183";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16500";38;"28";"52,5";"38_184";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16501";38;"28";"56";"38_185";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16502";38;"28";"59,5";"38_186";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16503";38;"28";"63";"38_187";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16504";38;"28";"66,5";"38_188";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16505";38;"28";"70";"38_189";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16506";38;"31,5";"0";"38_190";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16507";38;"31,5";"3,5";"38_191";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16508";38;"31,5";"7";"38_192";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16509";38;"31,5";"10,5";"38_193";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16510";38;"31,5";"14";"38_194";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16511";38;"31,5";"17,5";"38_195";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16512";38;"31,5";"21";"38_196";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16513";38;"31,5";"24,5";"38_197";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16514";38;"31,5";"28";"38_198";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16515";38;"31,5";"31,5";"38_199";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16516";38;"31,5";"35";"38_200";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16517";38;"31,5";"38,5";"38_201";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16518";38;"31,5";"42";"38_202";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16519";38;"31,5";"45,5";"38_203";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16520";38;"31,5";"49";"38_204";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16521";38;"31,5";"52,5";"38_205";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16522";38;"31,5";"56";"38_206";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16523";38;"31,5";"59,5";"38_207";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16524";38;"31,5";"63";"38_208";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16525";38;"31,5";"66,5";"38_209";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16526";38;"31,5";"70";"38_210";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16527";38;"35";"0";"38_211";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16528";38;"35";"3,5";"38_212";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16529";38;"35";"7";"38_213";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16530";38;"35";"10,5";"38_214";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16531";38;"35";"14";"38_215";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16532";38;"35";"17,5";"38_216";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16533";38;"35";"21";"38_217";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16534";38;"35";"24,5";"38_218";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16535";38;"35";"28";"38_219";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16536";38;"35";"31,5";"38_220";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16537";38;"35";"35";"38_221";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16538";38;"35";"38,5";"38_222";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16539";38;"35";"42";"38_223";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16540";38;"35";"45,5";"38_224";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16541";38;"35";"49";"38_225";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16542";38;"35";"52,5";"38_226";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16543";38;"35";"56";"38_227";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16544";38;"35";"59,5";"38_228";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16545";38;"35";"63";"38_229";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16546";38;"35";"66,5";"38_230";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16547";38;"35";"70";"38_231";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16548";38;"38,5";"0";"38_232";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16549";38;"38,5";"3,5";"38_233";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16550";38;"38,5";"7";"38_234";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16551";38;"38,5";"10,5";"38_235";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16552";38;"38,5";"14";"38_236";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16553";38;"38,5";"17,5";"38_237";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16554";38;"38,5";"21";"38_238";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16555";38;"38,5";"24,5";"38_239";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16556";38;"38,5";"28";"38_240";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16557";38;"38,5";"31,5";"38_241";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16558";38;"38,5";"35";"38_242";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16559";38;"38,5";"38,5";"38_243";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16560";38;"38,5";"42";"38_244";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16561";38;"38,5";"45,5";"38_245";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16562";38;"38,5";"49";"38_246";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16563";38;"38,5";"52,5";"38_247";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16564";38;"38,5";"56";"38_248";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16565";38;"38,5";"59,5";"38_249";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16566";38;"38,5";"63";"38_250";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16567";38;"38,5";"66,5";"38_251";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16568";38;"38,5";"70";"38_252";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16569";38;"42";"0";"38_253";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16570";38;"42";"3,5";"38_254";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16571";38;"42";"7";"38_255";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16572";38;"42";"10,5";"38_256";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16573";38;"42";"14";"38_257";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16574";38;"42";"17,5";"38_258";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16575";38;"42";"21";"38_259";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16576";38;"42";"24,5";"38_260";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16577";38;"42";"28";"38_261";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16578";38;"42";"31,5";"38_262";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16579";38;"42";"35";"38_263";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16580";38;"42";"38,5";"38_264";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16581";38;"42";"42";"38_265";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16582";38;"42";"45,5";"38_266";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16583";38;"42";"49";"38_267";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16584";38;"42";"52,5";"38_268";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16585";38;"42";"56";"38_269";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16586";38;"42";"59,5";"38_270";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16587";38;"42";"63";"38_271";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16588";38;"42";"66,5";"38_272";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16589";38;"42";"70";"38_273";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16590";38;"45,5";"0";"38_274";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16591";38;"45,5";"3,5";"38_275";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16592";38;"45,5";"7";"38_276";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16593";38;"45,5";"10,5";"38_277";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16594";38;"45,5";"14";"38_278";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16595";38;"45,5";"17,5";"38_279";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16596";38;"45,5";"21";"38_280";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16597";38;"45,5";"24,5";"38_281";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16598";38;"45,5";"28";"38_282";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16599";38;"45,5";"31,5";"38_283";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16600";38;"45,5";"35";"38_284";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16601";38;"45,5";"38,5";"38_285";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16602";38;"45,5";"42";"38_286";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16603";38;"45,5";"45,5";"38_287";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16604";38;"45,5";"49";"38_288";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16605";38;"45,5";"52,5";"38_289";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16606";38;"45,5";"56";"38_290";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16607";38;"45,5";"59,5";"38_291";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16608";38;"45,5";"63";"38_292";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16609";38;"45,5";"66,5";"38_293";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16610";38;"45,5";"70";"38_294";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16611";38;"49";"0";"38_295";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16612";38;"49";"3,5";"38_296";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16613";38;"49";"7";"38_297";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16614";38;"49";"10,5";"38_298";0;"Celtis";"zenkeri";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16615";38;"49";"14";"38_299";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16616";38;"49";"17,5";"38_300";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16617";38;"49";"21";"38_301";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16618";38;"49";"24,5";"38_302";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16619";38;"49";"28";"38_303";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16620";38;"49";"31,5";"38_304";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16621";38;"49";"35";"38_305";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16622";38;"49";"38,5";"38_306";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16623";38;"49";"42";"38_307";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16624";38;"49";"45,5";"38_308";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16625";38;"49";"49";"38_309";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16626";38;"49";"52,5";"38_310";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16627";38;"49";"56";"38_311";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16628";38;"49";"59,5";"38_312";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16629";38;"49";"63";"38_313";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16630";38;"49";"66,5";"38_314";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16631";38;"49";"70";"38_315";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16632";38;"52,5";"0";"38_316";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16633";38;"52,5";"3,5";"38_317";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16634";38;"52,5";"7";"38_318";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16635";38;"52,5";"10,5";"38_319";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16636";38;"52,5";"14";"38_320";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16637";38;"52,5";"17,5";"38_321";0;"Mansonia";"altissima";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16638";38;"52,5";"21";"38_322";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16639";38;"52,5";"24,5";"38_323";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16640";38;"52,5";"28";"38_324";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16641";38;"52,5";"31,5";"38_325";0;"Eribroma";"oblongum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16642";38;"52,5";"35";"38_326";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16643";38;"52,5";"38,5";"38_327";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16644";38;"52,5";"42";"38_328";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16645";38;"52,5";"45,5";"38_329";0;"Piptadeniastrum";"africanum";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16646";38;"52,5";"49";"38_330";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16647";38;"52,5";"52,5";"38_331";0;"Nesogordonia";"papaverifera";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16648";38;"52,5";"56";"38_332";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16649";38;"52,5";"59,5";"38_333";0;"Guibourtia";"ehie";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16650";38;"52,5";"63";"38_334";0;"Gambeya";"africana";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16651";38;"52,5";"66,5";"38_335";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16652";38;"52,5";"70";"38_336";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
"16653";38;"56";"0";"38_337";0;"Milicia";"excelsa";2019-07-15;0;0,8;0,3;0,72;0,293577981651376
